,funds,index,stock_count,total_assets
268,5177.240000000003,269,1044,10893.140000000003
269,3947.395000000003,270,1267,10934.900000000001
270,3448.7950000000033,271,1357,10966.575000000003
271,4772.395000000003,272,1117,10932.650000000005
272,5669.710000000003,273,954,10921.480000000003
273,7026.760000000003,274,705,10869.010000000002
274,5274.485000000003,275,1028,10851.385000000002
275,3774.350000000003,276,1301,10923.345000000003
276,5000.750000000003,277,1077,10897.325000000003
277,6704.270000000002,278,765,10881.170000000002
278,7428.950000000003,279,633,10904.120000000003
279,8376.290000000003,280,462,10935.770000000002
280,8937.800000000003,281,360,10919.600000000002
281,9223.540000000003,282,308,10916.000000000004
282,9470.365000000003,283,263,10912.920000000004
283,8402.110000000004,284,456,10926.070000000003
284,8839.470000000005,285,379,10992.190000000004
285,7451.310000000005,286,620,11022.510000000006
286,6117.285000000005,287,851,11031.810000000005
287,5030.380000000006,288,1032,11227.540000000005
288,5766.110000000005,289,914,11464.900000000005
289,7456.220000000005,290,647,11551.730000000005
290,6667.460000000005,291,773,11506.440000000004
291,5184.105000000005,292,1014,11425.275000000005
292,3760.585000000005,293,1238,11628.075000000006
293,3147.595000000005,294,1336,11504.275000000005
294,2355.855000000005,295,1460,11677.955000000005
295,3818.655000000005,296,1230,11641.455000000005
296,5951.435000000005,297,892,11579.955000000005
297,4711.735000000005,298,1088,11593.335000000005
298,3535.795000000005,299,1276,11517.175000000007
299,2993.070000000005,300,1361,11683.055000000006
300,2541.2200000000053,301,1431,11778.325000000004
301,2144.320000000005,302,1494,11556.520000000004
302,3543.9700000000053,303,1277,11780.620000000004
303,2900.6000000000054,304,1375,11927.475000000006
304,4933.280000000006,305,1063,11858.725000000006
305,6052.180000000006,306,896,12055.380000000005
306,7634.520000000006,307,652,11862.740000000005
307,5926.615000000006,308,935,11569.340000000007
308,4272.865000000006,309,1205,11653.490000000005
309,3816.485000000006,310,1281,11508.890000000007
310,3291.785000000006,311,1371,11284.715000000007
311,2637.1450000000063,312,1483,11305.280000000006
312,4923.985000000006,313,1075,10949.360000000008
313,3460.985000000006,314,1341,10836.485000000006
314,4818.845000000006,315,1097,10923.650000000005
315,4044.9450000000056,316,1239,10797.495000000006
316,5903.025000000006,317,903,10896.615000000005
317,7160.785000000006,318,679,10973.370000000006
318,5995.610000000006,319,888,10946.210000000006
319,7328.060000000006,320,653,11030.570000000005
320,5275.520000000006,321,1015,11030.570000000007
321,6269.520000000006,322,840,11040.720000000005
322,5529.0000000000055,323,972,10981.920000000006
323,4269.150000000005,324,1199,10923.600000000006
324,3064.800000000005,325,1416,10923.600000000006
325,2167.2250000000054,326,1577,10959.000000000005
326,1882.9000000000053,327,1628,10959.000000000004
327,1664.3050000000053,328,1667,11007.840000000006
328,1177.1050000000052,329,1754,10999.505000000005
329,885.6450000000052,330,1806,11008.275000000007
330,762.6650000000052,331,1828,10981.185000000005
331,2766.065000000005,332,1468,10935.485000000004
332,2417.045000000005,333,1531,10898.785000000005
333,1969.325000000005,334,1613,10776.305000000004
334,3564.765000000005,335,1317,10663.395000000004
335,2655.8850000000048,336,1485,10689.735000000004
336,3527.4450000000047,337,1323,10645.185000000005
337,5513.725000000005,338,932,10248.285000000005
