,funds,index,stock_count,total_assets
449,7180.840000000001,449,295,9086.54
450,7709.740000000001,450,213,9083.59
451,8053.200000000001,451,161,9116.605000000001
452,8256.560000000001,452,130,9109.36
453,8508.500000000002,453,92,9118.460000000003
454,8630.090000000002,454,74,9129.960000000003
455,6044.815000000002,455,459,9127.000000000002
456,6807.095000000002,456,341,9009.955000000002
457,5081.755000000002,457,622,8900.835000000003
458,3744.4750000000017,458,821,9261.595000000003
459,2706.415000000002,459,979,9138.445000000003
460,2146.2650000000017,460,1064,9158.025000000001
461,4081.465000000002,461,769,9126.105000000003
462,4853.065000000002,462,649,9026.135000000002
463,3532.185000000002,463,858,8954.745000000003
464,4339.270000000002,464,731,8984.775000000001
465,4833.020000000002,465,652,8908.020000000002
466,4212.680000000002,466,750,8960.180000000002
467,5615.180000000002,467,530,8993.930000000002
468,6424.140000000002,468,402,8964.780000000002
469,5447.640000000002,469,557,8956.740000000002
470,3850.620000000002,470,815,8895.470000000001
471,3394.620000000002,471,890,8805.820000000002
472,2843.080000000002,472,982,8730.170000000002
473,2362.680000000002,473,1062,8739.990000000002
474,3948.040000000002,474,796,8692.2
475,3213.040000000002,475,921,8628.52
476,4585.410000000002,476,688,8637.730000000003
477,5370.7750000000015,477,555,8648.050000000001
478,4177.375000000002,478,759,8617.525000000001
479,3028.9750000000017,479,957,8579.575000000003
480,4431.365000000002,480,715,8574.79
481,3107.925000000002,481,948,8492.565000000002
482,3801.255000000002,482,827,8539.965000000002
483,5061.295000000002,483,609,8581.315000000002
484,5938.045000000002,484,459,8620.900000000001
485,6251.010000000002,485,406,8648.440000000002
486,5209.090000000002,486,582,8654.530000000002
487,4288.285000000002,487,739,8622.520000000002
488,3766.2850000000017,488,829,8574.485
489,4596.4000000000015,489,686,8578.630000000001
490,3813.4000000000015,490,821,8575.2
491,2847.305000000001,491,988,8562.885000000002
492,1999.7750000000012,492,1134,8582.645
493,2895.055000000001,493,982,8679.035000000002
494,2278.335000000001,494,1086,8718.315
495,3775.550000000001,495,835,8756.325
496,3211.7250000000013,496,930,8731.275000000001
497,4182.825000000001,497,764,8652.225
498,5467.305,498,541,8583.465
499,6228.7300000000005,499,408,8564.53
500,5277.58,500,578,8511.49
501,4241.5599999999995,501,764,8497.04
502,4665.259999999999,502,688,8500.859999999999
503,5185.549999999999,503,594,8473.34
504,4221.94,504,767,8494.130000000001
505,3374.5399999999995,505,919,8497.965
506,4897.98,506,645,8484.18
507,5694.719999999999,507,498,8393.88
508,4020.8399999999992,508,810,8366.49
509,5100.209999999999,509,609,8370.539999999999
510,6042.689999999999,510,433,8361.404999999999
511,4574.8499999999985,511,711,8328.929999999998
512,3472.9749999999985,512,926,8218.724999999999
513,4546.2249999999985,513,701,7889.994999999998
514,3775.584999999998,514,870,7742.784999999998
515,3149.494999999998,515,1007,7751.484999999999
516,2369.474999999998,516,1179,7716.239999999998
517,2086.434999999998,517,1240,7840.034999999998
518,3632.784999999998,518,902,7759.434999999999
519,4083.584999999998,519,804,7781.984999999998
520,4737.809999999998,520,661,7761.884999999997
521,5204.459999999997,521,559,7761.884999999997
522,4069.4599999999973,522,809,7742.319999999998
523,3025.2599999999975,523,1039,7742.319999999998
524,4318.879999999997,524,755,7757.904999999997
525,3886.744999999997,525,852,7682.404999999997
526,4289.244999999997,526,760,7614.244999999997
527,3090.849999999997,527,1029,7675.044999999996
528,4254.429999999997,528,771,7731.639999999997
529,5099.229999999997,529,579,7646.829999999997
530,4049.649999999997,530,817,7652.619999999997
531,4628.859999999997,531,688,7717.979999999998
532,3474.9299999999967,532,945,7717.979999999997
533,4419.929999999997,533,735,7727.429999999997
534,3364.2599999999966,534,966,7778.8799999999965
535,2995.6699999999964,535,1048,7706.429999999997
536,3625.2349999999965,536,907,7674.989999999996
537,4159.774999999996,537,789,7733.944999999996
538,5030.214999999996,538,601,7812.844999999996
539,4323.534999999995,539,752,7842.894999999995
540,3264.2849999999953,540,975,7895.534999999995
541,2606.6649999999954,541,1106,8158.784999999995
542,3837.2949999999955,542,852,7965.234999999996
543,4394.854999999996,543,746,8318.814999999995
544,3117.4249999999956,544,983,8415.794999999996
545,2667.974999999996,545,1072,8081.574999999995
546,1922.4749999999958,546,1222,7995.814999999996
547,1633.669999999996,547,1281,7904.164999999995
548,3243.869999999996,548,949,7846.519999999995
549,4307.114999999996,549,730,7851.264999999996
550,3145.4949999999963,550,971,7825.7149999999965
551,4294.434999999996,551,737,7913.104999999996
552,3636.8649999999957,552,875,7806.239999999996
553,4532.684999999996,553,687,7806.239999999996
554,3580.684999999996,554,887,7802.804999999996
555,2601.244999999996,555,1099,7678.624999999996
556,1970.8849999999957,556,1235,7695.109999999995
557,1646.7699999999957,557,1306,7608.659999999995
558,1320.1699999999958,558,1377,7654.369999999995
559,3099.6299999999956,559,991,7668.139999999996
560,2382.0299999999957,560,1147,7658.229999999996
561,1779.5999999999958,561,1276,7738.519999999996
562,1472.3699999999958,562,1342,7719.379999999996
563,1205.3249999999957,563,1399,7759.639999999996
564,848.0449999999958,564,1476,7696.684999999995
565,691.4749999999957,565,1510,7645.024999999997
566,507.1999999999957,566,1549,7826.224999999995
567,383.30999999999574,567,1575,7888.184999999997
568,326.54999999999575,568,1587,7833.059999999997
569,1552.0499999999956,569,1329,7864.799999999996
570,2691.0299999999957,570,1083,7705.319999999996
571,3409.4099999999958,571,927,7678.244999999995
572,4255.409999999996,572,739,7580.909999999996
573,3760.904999999996,573,850,7547.654999999996
574,2693.4749999999963,574,1088,7573.154999999995
575,1987.7599999999961,575,1245,7584.034999999996
576,1644.2399999999961,576,1321,7615.159999999995
577,1407.859999999996,577,1374,7535.899999999996
578,2363.979999999996,578,1162,7604.599999999996
579,3049.479999999996,579,1012,7674.319999999996
580,3889.449999999996,580,829,7694.559999999996
581,2862.534999999996,581,1052,7706.994999999996
582,3566.3149999999964,582,898,7670.174999999997
583,2593.2349999999965,583,1110,7688.134999999997
584,3860.8749999999964,584,842,7843.534999999996
585,4283.4249999999965,585,752,7814.064999999997
586,4795.264999999997,586,640,7720.064999999997
587,3748.944999999997,587,872,7681.664999999997
588,2735.3449999999966,588,1096,7694.744999999997
589,2311.1299999999965,589,1195,7431.704999999996
590,1803.9799999999964,590,1321,7121.004999999997
591,1445.3099999999963,591,1410,7127.609999999997
592,2289.8699999999963,592,1194,6958.409999999996
593,1847.6949999999963,593,1309,6880.799999999996
594,1458.3549999999964,594,1412,6795.7149999999965
595,1024.5149999999962,595,1528,6739.234999999997
596,825.2649999999962,596,1578,7113.594999999996
597,709.5549999999962,597,1607,7121.484999999997
598,1848.3949999999961,598,1323,7153.624999999995
599,1573.4299999999962,599,1392,7120.549999999996
600,2895.3499999999963,600,1068,7252.789999999997
601,3462.529999999996,601,930,7284.829999999995
602,4410.254999999996,602,703,7345.279999999995
603,4792.954999999995,603,614,7433.154999999995
604,5476.504999999996,604,459,7500.694999999996
