,funds,index,stock_count,total_assets
292,5880.1900000000005,294,358,8572.35
293,6505.595,295,275,8577.720000000001
294,5110.22,296,458,8602.470000000001
295,3709.9800000000005,297,642,8595.6
296,3050.4200000000005,298,730,8521.77
297,4070.3850000000007,299,593,8485.27
298,4810.885,300,493,8461.55
299,3805.6850000000004,301,633,8350.625
300,4384.6050000000005,302,551,8274.665
301,3921.4800000000005,303,616,8310.48
302,2977.8450000000003,304,749,8292.0
303,2141.88,305,866,8329.45
304,3195.87,306,719,8351.099999999999
305,2505.46,307,817,8261.225
306,1816.275,308,914,8310.245
307,1309.335,309,985,8342.235
308,3142.295,310,729,8361.935000000001
309,4672.655,311,513,8307.26
310,3500.6949999999997,312,679,8294.435000000001
311,2811.5099999999998,313,776,8324.99
312,4035.87,314,605,8367.67
313,4972.5199999999995,315,475,8394.895
314,5684.0,316,377,8421.02
315,6329.04,317,289,8447.41
316,5580.36,318,391,8450.3
317,6374.7,319,283,8456.165
318,4772.715,320,492,8543.895
319,3415.215,321,673,8462.715
320,4318.215,322,553,8479.54
321,3427.8450000000003,323,670,8526.545
322,4282.965,324,558,8543.295
323,4853.345,325,482,8470.755000000001
324,5224.845,326,432,8434.605
325,5859.795,327,347,8451.885
326,6424.92,328,272,8474.44
327,6650.82,329,242,8473.08
328,7027.32,330,192,8473.08
329,5813.129999999999,331,354,8466.359999999999
330,6247.074999999999,332,295,8416.8
331,6760.834999999999,333,219,8241.275
332,5859.7249999999985,334,366,8103.3049999999985
333,6419.3049999999985,335,268,7949.584999999998
334,5066.799999999998,336,499,7988.444999999999
335,5653.609999999999,337,398,7965.989999999999
336,4130.029999999999,338,666,7916.24
337,5036.004999999999,339,511,8022.799999999999
338,5806.779999999999,340,382,8089.229999999999
339,5140.959999999999,341,490,8161.8099999999995
340,6015.0199999999995,342,353,8267.16
341,6327.7699999999995,343,303,8223.035
342,5261.379999999999,344,472,8239.699999999999
343,4709.619999999999,345,560,8220.82
344,5643.369999999999,346,410,8195.619999999999
345,4182.049999999999,347,648,8160.769999999999
346,3651.3499999999995,348,735,8134.849999999999
347,4397.919999999999,349,614,8186.299999999999
348,3276.6399999999994,350,806,7983.679999999999
349,2319.3899999999994,351,981,7685.459999999999
350,3652.8099999999995,352,739,7724.699999999999
351,4748.875,353,532,7565.8150000000005
352,3793.835,354,720,7451.4349999999995
353,4521.255,355,572,7332.635
354,3878.8650000000002,356,705,7284.015
355,3029.775,357,871,7484.9400000000005
356,2477.8950000000004,358,979,7480.585
357,3261.2550000000006,359,826,7490.375
358,2857.6550000000007,360,906,7428.425
359,3809.8150000000005,361,730,7759.115000000001
360,4816.405000000001,362,552,7937.965
361,5275.830000000001,363,467,7799.965000000001
362,4259.010000000001,364,656,7788.290000000001
363,3536.085000000001,365,791,7771.890000000001
