,funds,index,stock_count,total_assets
446,4986.009999999996,445,207,11979.504999999994
447,3521.644999999996,446,250,12035.394999999997
448,5151.9649999999965,447,202,12012.894999999997
449,4572.434999999997,448,219,12038.144999999997
450,3424.0849999999964,449,253,11969.159999999996
451,2688.1849999999963,450,275,11886.934999999996
452,4094.764999999996,451,233,11897.934999999994
453,3475.744999999996,452,252,11685.904999999995
454,4938.384999999996,453,205,11317.984999999995
455,5661.0449999999955,454,182,11379.484999999997
456,5087.474999999996,455,200,11460.474999999995
457,6576.904999999996,456,153,11425.474999999997
458,4640.154999999996,457,214,11434.654999999995
459,4028.734999999996,458,233,11526.674999999996
460,6007.154999999996,459,171,11463.764999999996
461,5208.404999999996,460,196,11470.604999999996
462,3958.844999999996,461,235,11488.244999999995
463,5644.244999999996,462,182,11431.844999999996
464,5013.944999999996,463,202,11379.974999999995
465,4218.069999999996,464,227,11444.614999999996
466,3113.644999999996,465,262,11381.054999999997
467,4072.5949999999957,466,232,11488.474999999995
468,5438.489999999996,467,189,11442.074999999997
469,3858.989999999996,468,239,11408.999999999996
470,5214.779999999996,469,196,11394.659999999996
471,5942.499999999996,470,173,11416.219999999998
472,4558.039999999996,471,217,11385.944999999996
473,3464.114999999996,472,252,11340.374999999996
474,2853.2649999999962,473,271,11565.914999999995
475,2442.464999999996,474,284,11416.864999999996
476,4706.504999999996,475,212,11372.844999999996
477,6690.814999999996,476,150,11491.564999999995
478,5898.439999999996,477,175,11445.064999999995
479,7088.029999999996,478,137,11376.814999999995
480,6362.269999999996,479,161,11230.909999999996
481,4906.479999999996,480,210,11145.579999999996
482,6076.479999999996,481,171,11206.479999999996
483,7399.779999999996,482,127,11219.304999999997
484,8375.459999999995,483,95,11272.009999999995
485,7540.079999999995,484,122,11314.759999999995
486,6618.329999999995,485,152,11288.529999999995
487,5442.229999999996,486,190,11322.729999999996
488,6838.129999999996,487,145,11336.029999999995
489,6136.054999999996,488,168,11264.254999999996
490,7471.454999999996,489,124,11234.854999999996
491,8055.134999999997,490,105,11280.734999999997
492,8521.409999999996,491,90,11319.059999999996
493,6341.609999999996,492,160,11324.009999999995
494,4550.669999999996,493,217,11368.809999999998
495,6021.389999999997,494,169,11199.549999999996
496,7416.3399999999965,495,123,11146.314999999997
497,6690.579999999996,496,147,11135.859999999997
498,4754.579999999996,497,211,11137.329999999996
499,6065.779999999996,498,167,11042.379999999996
500,6604.789999999996,499,149,11066.594999999998
501,7444.509999999997,500,121,11073.299999999997
502,7884.459999999996,501,100,9979.459999999995
503,6302.3399999999965,502,174,10022.459999999995
504,6839.8399999999965,503,149,10043.339999999997
505,7269.539999999996,504,129,10041.104999999996
506,5710.624999999996,505,202,10024.334999999995
507,4143.314999999997,506,275,10047.564999999997
508,3138.4549999999967,507,322,10022.814999999997
509,4366.314999999997,508,264,9955.194999999996
510,3584.874999999997,509,301,9941.994999999995
511,4263.274999999997,510,269,9966.074999999997
512,5645.314999999997,511,203,9896.134999999997
513,4485.934999999997,512,260,9774.334999999995
514,4038.4249999999965,513,281,10026.534999999996
515,2974.0249999999965,514,329,10269.599999999997
516,2451.3499999999963,515,352,10450.549999999997
517,2119.8999999999965,516,366,10784.949999999997
518,1611.4899999999964,517,387,10980.759999999997
519,4064.779999999996,518,286,11011.719999999996
520,2955.949999999996,519,332,10958.809999999998
521,4236.429999999997,520,279,10977.069999999996
522,3464.2199999999966,521,310,11186.319999999996
523,5694.559999999997,522,221,11232.819999999996
524,6988.8399999999965,523,169,11195.249999999996
525,7600.4649999999965,524,144,11123.424999999996
526,8040.114999999996,525,126,11117.664999999997
527,7184.539999999996,526,161,11120.184999999996
528,5985.264999999996,527,210,11125.014999999996
529,7234.764999999996,528,159,11130.264999999996
530,6477.899999999996,529,190,11116.749999999996
531,4884.749999999996,530,255,11134.799999999996
532,6049.949999999996,531,207,11074.874999999996
533,6973.159999999996,532,169,11079.014999999996
534,7585.284999999996,533,144,11111.124999999996
535,6251.259999999997,534,199,11078.004999999997
536,5288.259999999997,535,239,11042.184999999998
537,4099.259999999997,536,289,10971.679999999997
538,6223.889999999996,537,203,11239.004999999996
539,5129.609999999996,538,247,11272.499999999996
540,3685.989999999996,539,305,11277.439999999995
541,5539.6299999999965,540,229,11124.939999999997
542,6650.454999999996,541,184,11192.494999999997
543,7960.084999999996,542,131,11197.094999999998
544,6604.334999999996,543,186,11189.234999999997
545,4699.354999999996,544,263,11205.974999999997
546,3720.5549999999957,545,303,11134.964999999997
547,2817.5699999999956,546,340,11115.269999999997
548,2235.0899999999956,547,364,11069.369999999995
549,3462.149999999996,548,313,10992.929999999997
550,2760.9299999999957,549,342,11030.489999999994
551,2059.1299999999956,550,371,11037.329999999996
552,1793.6999999999955,551,382,11011.359999999997
553,1385.2749999999955,552,399,10971.249999999995
554,3042.9999999999955,553,330,10971.249999999995
555,2203.3499999999954,554,365,10959.699999999993
556,1796.6249999999955,555,382,10935.974999999995
557,1317.0249999999955,556,402,10956.984999999997
558,1102.1049999999955,557,411,10916.784999999996
559,784.8399999999955,558,424,11132.559999999996
560,2837.7999999999956,559,340,11147.399999999994
561,2249.0799999999954,560,364,11177.999999999996
562,4797.814999999995,561,261,11256.259999999995
563,5551.564999999995,562,231,11355.439999999995
564,3919.7399999999952,563,296,11350.819999999996
565,2800.3649999999952,564,341,11282.739999999994
566,2477.379999999995,565,354,11272.509999999995
567,1933.429999999995,566,376,11230.029999999995
568,1586.719999999995,567,390,11245.069999999996
569,1388.519999999995,568,398,11248.969999999994
570,3235.394999999995,569,323,11189.269999999995
571,2791.784999999995,570,341,11195.729999999994
572,1990.8249999999948,571,373,11327.014999999996
573,3888.9249999999947,572,297,11306.499999999996
574,4758.4999999999945,573,262,11267.889999999994
575,5751.899999999994,574,222,11265.269999999993
576,6678.194999999994,575,185,11309.669999999995
577,7408.1249999999945,576,156,11334.644999999995
578,8352.734999999995,577,119,11390.804999999995
579,8728.109999999995,578,104,11330.709999999995
580,8982.509999999995,579,94,11373.869999999995
581,7640.549999999995,580,147,11362.589999999995
582,8498.539999999995,581,113,11350.094999999996
583,7315.549999999996,582,160,11342.749999999996
584,8048.089999999996,583,131,11357.149999999996
585,8574.874999999996,584,110,11334.224999999997
586,6810.1749999999965,585,180,11347.974999999997
587,7816.374999999996,586,140,11338.074999999997
588,6031.434999999996,587,211,11335.974999999995
589,5121.714999999996,588,247,11363.404999999995
590,6643.054999999996,589,186,11281.894999999995
591,7585.454999999995,590,148,11255.854999999996
592,8007.989999999995,591,131,11263.994999999995
593,8428.569999999996,592,114,11248.929999999997
594,6213.359999999996,593,203,11266.029999999995
595,5141.369999999996,594,246,11274.149999999996
596,6815.029999999996,595,179,11286.449999999995
597,5947.459999999996,596,212,11520.939999999995
598,5245.054999999997,597,239,11462.639999999996
599,4328.134999999997,598,275,11332.384999999997
600,3323.2849999999967,599,317,10907.509999999997
601,4940.944999999996,600,251,11092.954999999994
602,3652.644999999996,601,303,11159.469999999996
603,5149.644999999996,602,243,11212.494999999995
604,3937.629999999996,603,292,11160.249999999996
605,3410.214999999996,604,313,11271.209999999995
