,funds,index,stock_count,total_assets
427,6015.430000000002,426,190,9271.080000000002
428,6364.430000000002,427,170,9330.930000000002
429,7165.290000000002,428,124,9324.130000000001
430,5090.880000000002,429,241,9363.810000000001
431,4437.780000000002,430,276,9587.940000000002
432,3764.7600000000016,431,312,9597.600000000002
433,4628.260000000002,432,268,9887.760000000002
434,3631.060000000002,433,316,10195.960000000003
435,5222.650000000002,434,239,10162.780000000002
436,6106.085000000003,435,196,10132.905000000002
437,5201.885000000003,436,240,10133.885000000002
438,4176.805000000003,437,289,10222.685000000003
439,3517.1250000000027,438,320,10326.725000000002
440,4597.625000000003,439,270,10432.325000000003
441,4141.295000000003,440,291,10464.725000000002
442,3664.6200000000026,441,314,10172.270000000004
443,2957.0950000000025,442,349,10012.130000000003
444,4944.140000000002,443,252,10106.360000000002
445,3650.8200000000024,444,314,10200.860000000002
446,4836.620000000003,445,259,10420.660000000003
447,4183.970000000003,446,289,10471.165000000005
448,4831.970000000003,447,259,10426.370000000003
449,6083.995000000003,448,198,10147.945000000003
450,5315.035000000003,449,234,10313.275000000001
451,6446.875000000003,450,186,10832.755000000003
452,4672.725000000002,451,260,10906.225000000002
453,4195.625000000002,452,280,10875.025000000001
454,2970.625000000002,453,330,11055.625000000002
455,4848.655000000002,454,253,11019.325
456,3945.415000000002,455,292,10708.135000000002
457,4894.770000000002,456,251,10706.675000000003
458,3611.345000000002,457,306,10751.855000000003
459,2569.595000000002,458,351,10695.245000000003
460,1859.7950000000021,459,381,10874.255000000003
461,3955.8950000000023,460,291,10733.285000000002
462,3347.1050000000023,461,317,10769.660000000002
463,5277.075000000003,462,238,11091.415000000003
464,6585.135000000002,463,186,11263.965000000002
465,7437.195000000002,464,153,11387.655000000002
466,5947.500000000003,465,210,11435.850000000002
467,5031.480000000003,466,246,11290.950000000004
468,3807.480000000003,467,297,10935.480000000003
469,4645.715000000003,468,260,10536.015000000003
470,5645.465000000003,469,217,10690.715000000004
471,7097.505000000003,470,155,10727.605000000003
472,7436.355000000003,471,140,10598.955000000004
473,7894.540000000004,472,121,10812.455000000004
474,8252.065000000004,473,106,10778.575000000004
475,6886.675000000005,474,160,10932.275000000005
476,5526.685000000005,475,214,10916.275000000005
477,6749.480000000005,476,165,10867.055000000004
478,6067.865000000005,477,192,10914.905000000004
479,7146.0850000000055,478,148,10772.825000000006
480,7930.245000000005,479,116,10772.825000000006
481,8684.005000000005,480,84,10662.625000000004
482,9075.175000000005,481,67,10616.845000000005
483,9447.735000000004,482,51,10635.270000000004
484,7783.095000000005,483,123,10626.855000000005
485,8078.975000000005,484,110,10582.575000000004
486,6455.405000000004,485,179,10667.275000000005
487,7293.305000000004,486,144,10740.665000000005
488,8325.875000000004,487,102,10833.545000000004
489,6285.735000000004,488,185,10833.035000000003
490,7530.615000000004,489,133,10714.635000000004
491,8043.875000000005,490,111,10633.505000000005
