,funds,index,stock_count,total_assets
255,8260.325000000003,256,656,10431.685000000001
256,8832.785000000003,257,482,10418.565000000004
257,7626.125000000004,258,846,10430.615000000003
258,8139.715000000004,259,692,10447.535000000003
259,6727.685000000004,260,1111,10471.755000000005
260,5100.095000000004,261,1589,10510.640000000003
261,4197.635000000004,262,1856,10470.915000000005
262,3306.0650000000037,263,2119,10489.475000000004
263,4342.955000000004,264,1838,11125.175000000003
264,5092.955000000004,265,1638,11235.455000000004
265,4566.815000000003,266,1786,10916.045000000002
266,6313.770000000003,267,1289,10844.605000000003
267,4873.215000000003,268,1700,10831.715000000004
268,4098.435000000003,269,1922,10806.215000000004
269,3498.135000000003,270,2096,10729.335000000003
270,2608.645000000003,271,2358,10614.055000000004
271,4528.165000000004,272,1800,10720.165000000005
272,3991.8650000000034,273,1955,10756.165000000005
273,2849.7850000000035,274,2287,10717.065000000004
274,5102.445000000003,275,1635,10751.370000000003
275,5977.095000000003,276,1380,10710.495000000003
276,6699.495000000003,277,1170,10724.295000000002
277,5080.345000000003,278,1640,10730.145000000004
278,5663.395000000003,279,1471,10738.345000000003
279,4457.585000000003,280,1817,10789.830000000002
280,6134.645000000002,281,1333,10753.490000000002
281,7496.845000000002,282,941,10766.820000000002
282,8175.985000000002,283,745,10757.410000000002
283,8706.860000000002,284,590,10727.610000000002
284,7399.660000000003,285,970,10736.460000000003
285,8115.485000000002,286,761,10721.910000000002
286,5823.860000000002,287,1440,10683.860000000002
287,6957.850000000002,288,1102,10655.060000000001
288,7768.2400000000025,289,864,10710.160000000003
289,8241.580000000002,290,726,10731.760000000002
290,8619.980000000001,291,616,10739.02
291,6399.740000000002,292,1254,10763.660000000002
292,5413.430000000002,293,1535,10801.280000000002
293,4164.110000000002,294,1894,10755.230000000003
294,2918.180000000002,295,2251,10774.170000000002
295,2462.955000000002,296,2382,10740.405000000002
296,2125.8800000000024,297,2479,10740.405000000002
297,1511.6400000000024,298,2655,10777.590000000004
298,3094.2350000000024,299,2216,11082.915000000005
299,4755.125000000002,300,1754,11060.755000000001
300,3371.050000000002,301,2139,11060.755000000001
301,2978.350000000002,302,2249,11007.280000000002
302,5171.300000000002,303,1639,11063.505000000001
303,4352.500000000002,304,1869,11006.140000000001
304,3361.300000000002,305,2149,10968.760000000002
305,2650.975000000002,306,2354,10807.585000000003
306,5093.935000000002,307,1652,10842.895000000002
307,4394.935000000002,308,1852,10867.675000000003
308,3573.6550000000025,309,2088,10839.895000000002
309,2945.3650000000025,310,2267,10902.535000000002
310,4159.765000000003,311,1922,10925.205000000002
311,4859.115000000003,312,1725,10982.865000000003
312,3561.770000000003,313,2092,10956.990000000003
313,2804.970000000003,314,2307,10925.610000000004
314,5049.820000000003,315,1661,10821.795000000002
315,3965.6200000000035,316,1973,10821.795000000004
316,3416.1200000000035,317,2130,10871.120000000003
317,5636.8700000000035,318,1500,10924.370000000003
318,4783.730000000003,319,1741,10946.870000000003
319,3961.480000000003,320,1971,11007.805000000004
320,5822.4100000000035,321,1449,10988.095000000003
321,5097.7000000000035,322,1652,10995.340000000004
322,4203.345000000003,323,1905,10937.520000000004
323,5819.025000000003,324,1446,10908.945000000003
324,5086.865000000003,325,1654,10908.945000000003
325,3716.0150000000035,326,2044,10900.675000000003
326,2736.7250000000035,327,2323,10890.455000000004
327,2025.2100000000037,328,2526,10878.840000000004
328,3692.3250000000035,329,2049,10853.580000000004
329,5358.435000000003,330,1575,10894.560000000001
330,4003.935000000003,331,1962,10870.935000000003
331,3326.875000000003,332,2156,10851.315000000004
332,2781.6550000000034,333,2312,10862.095000000005
333,5074.975000000004,334,1653,10827.415000000005
334,3627.2950000000037,335,2069,10827.415000000005
335,3182.2450000000035,336,2198,10765.345000000005
336,4803.3250000000035,337,1724,10699.405000000002
337,3998.5650000000032,338,1960,10682.165000000005
338,4957.565000000003,339,1680,10711.565000000002
339,4151.625000000004,340,1916,10694.765000000003
340,3224.1050000000037,341,2188,10685.185000000003
341,4695.935000000003,342,1762,10783.645000000004
342,4124.065000000003,343,1928,10766.025000000005
343,2899.1550000000034,344,2281,10814.225000000002
344,2208.1550000000034,345,2481,10780.010000000002
345,3248.5450000000037,346,2179,10755.200000000004
346,2918.7850000000035,347,2275,10733.410000000003
347,3962.2450000000035,348,1969,10676.535000000003
348,4882.8250000000035,349,1701,10725.760000000004
349,6526.005000000004,350,1217,10657.720000000005
350,7235.675000000004,351,1011,10718.570000000003
351,5836.400000000003,352,1416,10728.680000000004
352,6702.925000000003,353,1163,10686.200000000003
353,7817.845000000003,354,837,10680.385000000002
354,8472.730000000003,355,648,10718.050000000003
355,6273.695000000003,356,1279,10731.010000000004
356,4655.645000000003,357,1748,10686.245000000003
357,3335.835000000003,358,2130,10694.985000000004
358,4155.935000000003,359,1894,10737.585000000003
359,4980.605000000003,360,1656,10718.645000000004
360,5654.345000000003,361,1459,10644.125000000004
361,4989.895000000003,362,1653,10651.420000000002
362,4146.115000000003,363,1899,10659.685000000005
363,5533.855000000003,364,1495,10669.180000000004
364,6462.655000000003,365,1225,10676.655000000002
365,4900.895000000003,366,1679,10676.655000000002
366,4380.395000000003,367,1829,10727.025000000003
367,5148.3700000000035,368,1608,10736.170000000004
368,6767.720000000004,369,1142,10736.170000000004
369,7871.960000000004,370,821,10696.200000000004
370,6722.790000000004,371,1158,10671.570000000003
371,7860.165000000004,372,821,10631.040000000005
372,8403.365000000003,373,661,10647.460000000003
373,8930.365000000003,374,506,10650.765000000003
374,7292.9950000000035,375,989,10645.705000000004
375,6229.8700000000035,376,1304,10630.870000000003
376,7187.8250000000035,377,1021,10643.910000000003
377,5774.195000000003,378,1438,10649.015000000003
378,6549.395000000003,379,1210,10663.395000000004
379,5734.595000000003,380,1450,10657.345000000003
380,4912.040000000003,381,1693,10642.845000000001
381,3700.0250000000024,382,2050,10659.775000000001
382,3132.185000000002,383,2218,10629.025000000001
383,4056.785000000002,384,1942,10562.485000000002
384,5459.9900000000025,385,1525,10591.615000000002
385,4553.525000000002,386,1792,10637.365000000002
386,3317.2950000000023,387,2154,10673.205000000002
387,5318.965000000002,388,1567,10662.435000000001
388,6050.845000000002,389,1353,10678.105000000003
389,7150.045000000002,390,1033,10698.400000000001
390,7906.845000000002,391,813,10703.565000000002
391,8197.485000000002,392,729,10719.825000000003
392,6969.045000000002,393,1082,10734.405000000002
393,8069.595000000002,394,763,10701.945000000002
394,7089.795000000002,395,1047,10701.945000000002
395,7528.1950000000015,396,919,10675.77
396,8037.4450000000015,397,769,10648.2
397,6598.8200000000015,398,1194,10640.510000000002
398,5682.840000000002,399,1465,10634.54
399,6639.920000000002,400,1181,10619.890000000003
400,5829.920000000002,401,1421,10625.795000000002
401,4257.170000000002,402,1887,10625.795000000002
402,5004.0700000000015,403,1667,10663.535000000002
403,5808.685000000001,404,1430,10663.535000000002
404,6616.6950000000015,405,1192,10663.535000000002
405,5584.615000000002,406,1496,10663.535000000002
406,4580.755000000002,407,1793,10641.095000000001
407,3256.915000000002,408,2187,10605.235
408,2338.915000000002,409,2459,10638.04
409,2072.6850000000018,410,2538,10625.745
410,4444.670000000002,411,1831,10587.675000000003
411,6277.730000000001,412,1283,10569.365000000002
412,5648.475000000001,413,1470,10595.025000000001
413,6485.115000000002,414,1221,10587.675000000003
414,7137.925000000002,415,1027,10593.780000000002
415,5724.625000000002,416,1447,10593.780000000002
416,6445.805000000002,417,1233,10601.015000000003
417,5556.125000000002,418,1497,10601.015000000003
418,4725.575000000002,419,1742,10630.955000000002
419,6139.205000000002,420,1325,10630.955000000002
420,5426.0250000000015,421,1536,10617.705000000002
421,4718.325000000002,422,1746,10602.345000000001
422,3371.625000000002,423,2148,10567.425000000003
423,2752.425000000002,424,2340,10298.925000000003
424,4524.975000000002,425,1755,9842.625000000004
425,3436.560000000002,426,2116,9816.300000000001
426,2677.285000000002,427,2367,9837.460000000003
427,2082.2750000000024,428,2566,9754.615000000002
428,3626.845000000002,429,2052,9793.105000000003
429,2688.985000000002,430,2371,9659.725000000002
430,4530.250000000002,431,1750,9719.000000000002
431,5141.280000000002,432,1547,9797.75
432,4399.045000000002,433,1794,9790.015000000003
433,6004.165000000002,434,1266,9852.805000000002
434,5285.3600000000015,435,1499,9909.775000000001
435,6025.220000000001,436,1263,9984.725
436,6956.470000000001,437,965,9972.095000000001
437,6210.575000000001,438,1206,9943.145
438,5543.135000000001,439,1422,9937.115000000002
439,6253.835000000001,440,1192,9937.115000000002
440,5093.875000000001,441,1568,9931.155
441,4206.835000000001,442,1856,9923.315000000002
442,5215.630000000001,443,1529,9932.595000000001
443,6617.830000000001,444,1073,9917.305
444,6981.700000000001,445,956,9954.86
445,7816.075000000001,446,689,9969.2
446,8328.075,447,529,10020.875
447,6403.185000000001,448,1143,9986.490000000002
448,7194.395000000001,449,889,9963.630000000001
449,6028.795000000002,450,1265,9950.295000000002
450,6625.915000000002,451,1073,9962.945000000002
451,4760.290000000002,452,1670,9979.04
452,3514.550000000002,453,2068,9987.390000000003
453,3009.250000000002,454,2231,9925.350000000002
454,2483.5600000000018,455,2408,9635.320000000002
455,3661.420000000002,456,2006,9539.0
456,4741.170000000002,457,1656,9849.930000000002
457,3456.4500000000016,458,2080,9758.850000000002
458,4728.300000000001,459,1663,9800.45
459,6197.240000000002,460,1179,9775.505000000001
460,5412.040000000002,461,1439,9757.820000000002
461,6068.220000000002,462,1221,9743.430000000002
462,6440.220000000002,463,1097,9731.220000000001
463,6813.460000000002,464,973,9742.190000000002
464,5464.970000000002,465,1424,9722.730000000003
465,5902.970000000002,466,1278,9736.970000000001
466,4507.300000000002,467,1744,9730.580000000002
467,5741.020000000002,468,1330,9704.420000000002
468,4084.345000000002,469,1885,9711.070000000002
469,2960.3950000000023,470,2266,9645.095000000003
470,2366.515000000002,471,2468,9622.435000000003
471,4059.955000000002,472,1892,9622.435000000001
472,3013.3150000000023,473,2248,9622.435000000003
473,2518.8550000000023,474,2412,9791.035000000003
474,2159.4850000000024,475,2533,9682.495000000003
475,1897.6850000000024,476,2621,9695.160000000003
476,4178.035000000003,477,1848,9629.635000000002
477,5176.390000000003,478,1509,9620.395000000004
478,4100.350000000003,479,1875,9612.850000000002
479,5247.935000000003,480,1484,9603.475000000002
480,4680.5750000000035,481,1676,9633.155000000002
481,3688.2350000000033,482,2009,9675.055000000004
482,4317.185000000003,483,1799,9705.190000000002
483,5061.335000000003,484,1553,9759.160000000003
484,5665.315000000002,485,1351,9704.805000000002
485,6759.6550000000025,486,985,9704.805000000002
486,7456.325000000003,487,752,9704.805000000002
487,5561.250000000003,488,1389,9693.525000000003
488,4540.825000000003,489,1732,9693.525000000001
489,5295.625000000003,490,1477,9667.545000000002
490,6132.005000000003,491,1193,9645.390000000003
491,7057.355000000003,492,883,9693.110000000004
492,5272.355000000003,493,1483,9684.280000000002
493,4613.390000000003,494,1706,9654.620000000003
494,3572.630000000003,495,2060,9629.030000000002
495,5184.305000000003,496,1509,9598.130000000003
496,3735.550000000003,497,2006,9583.040000000003
497,3090.640000000003,498,2228,9562.980000000003
498,4093.840000000003,499,1876,9440.440000000002
499,4915.9900000000025,500,1586,9412.300000000003
500,6222.390000000002,501,1126,9420.230000000001
501,6618.540000000002,502,987,9431.490000000002
502,7184.8200000000015,503,789,9441.36
503,7636.1950000000015,504,632,9453.195000000002
504,6133.395000000001,505,1152,9462.675000000001
505,5462.9850000000015,506,1386,9433.875000000002
506,4238.190000000001,507,1815,9420.015000000001
507,5580.040000000001,508,1345,9420.015000000001
508,6164.320000000001,509,1129,9218.265000000001
509,6671.820000000001,510,926,8986.82
510,7274.400000000001,511,684,8977.560000000001
511,6095.625,512,1191,8864.7
512,6864.975,513,846,8751.555
513,7148.725,514,721,8785.395
514,6037.685,515,1217,8763.765000000001
515,5115.83,516,1624,8794.19
516,5568.3099999999995,517,1422,8753.59
517,3940.6849999999995,518,2147,8760.7
518,5060.42,519,1646,8739.23
519,4526.255,520,1885,8739.23
520,5658.515,521,1384,8786.355
521,4140.900000000001,522,2057,8779.435000000001
522,5426.25,523,1487,8779.435
523,4721.32,524,1801,8764.565
524,3877.1899999999996,525,2190,8629.49
525,3429.0349999999994,526,2397,8618.539999999999
526,2511.2549999999997,527,2818,8654.494999999999
527,4047.7699999999995,528,2105,8584.045
528,2947.2199999999993,529,2611,8626.144999999999
529,2275.379999999999,530,2915,8717.529999999999
530,1806.029999999999,531,3125,8790.405
531,2756.104999999999,532,2698,8759.154999999999
532,2164.699999999999,533,2965,8732.175
533,3775.099999999999,534,2233,8687.699999999999
534,4551.699999999999,535,1880,8687.699999999999
535,3923.949999999999,536,2159,8781.699999999999
536,3217.884999999999,537,2468,8857.265
537,2440.4849999999988,538,2806,8894.284999999998
538,3280.6449999999986,539,2450,9062.644999999999
539,4709.754999999999,540,1847,9087.145
540,3388.1449999999995,541,2413,9022.5
541,2953.3699999999994,542,2600,8998.37
542,3688.8949999999995,543,2285,9024.369999999999
543,4970.78,544,1724,8910.119999999999
544,4046.66,545,2132,8875.64
545,3460.965,546,2385,8982.24
546,4049.005,547,2141,9208.815
547,5138.535,548,1699,9326.57
548,5715.6849999999995,549,1461,9258.609999999999
549,4186.99,550,2094,9244.0
550,4823.785,551,1827,9181.18
551,6030.285,552,1319,9162.91
552,6801.085,553,991,9129.935
553,7150.685,554,839,9080.385
554,7420.370000000001,555,722,9084.58
555,5249.620000000001,556,1672,9070.140000000001
556,3983.7400000000007,557,2220,9111.94
557,3226.0600000000004,558,2548,9111.94
558,2349.1000000000004,559,2926,9137.42
559,1968.7750000000005,560,3091,9093.529999999999
560,3511.5750000000007,561,2426,9139.895
561,2637.375000000001,562,2802,9152.025000000001
562,2086.315000000001,563,3038,9180.045
563,1642.6650000000009,564,3228,9180.045000000002
564,1409.8600000000008,565,3329,9083.205
565,996.7600000000009,566,3509,9049.915
566,1954.660000000001,567,3097,9155.185000000001
567,1542.820000000001,568,3273,9201.640000000001
568,1283.080000000001,569,3384,9201.640000000001
569,1069.2300000000012,570,3475,9235.480000000001
570,2641.9800000000014,571,2800,9165.980000000001
571,3609.180000000001,572,2384,9151.980000000001
572,2994.5250000000015,573,2645,9223.500000000002
573,2515.4450000000015,574,2848,9236.725000000002
574,3886.6050000000014,575,2267,9236.725000000002
575,4822.355000000001,576,1873,9270.730000000001
576,5366.135000000001,577,1645,9289.460000000001
577,6316.1100000000015,578,1250,9322.360000000002
578,6758.260000000001,579,1065,9303.61
579,7519.8200000000015,580,749,9324.910000000002
580,6080.220000000001,581,1339,9347.380000000001
581,4741.245000000001,582,1880,9394.245
582,3408.745000000001,583,2413,9441.245
583,4909.725,584,1815,9465.375
584,4272.465,585,2073,9392.775
585,5497.465,586,1573,9351.315
586,6630.825,587,1116,9398.505
587,5355.145,588,1652,9286.905
588,5905.025000000001,589,1416,9204.305
589,4374.85,590,2047,9338.825
590,3135.0750000000003,591,2552,9400.235
591,2569.2000000000003,592,2777,9553.355
592,1867.5150000000003,593,3056,9553.355
593,3216.3650000000002,594,2526,9645.035
594,2576.0600000000004,595,2769,9872.375
595,4307.120000000001,596,2117,9927.755000000001
596,3713.9400000000005,597,2340,9938.34
597,2987.9400000000005,598,2615,9891.54
598,4407.780000000001,599,2093,10100.74
599,3910.0600000000004,600,2277,10069.345000000001
600,3020.9500000000003,601,2610,9989.65
601,2698.46,602,2729,10094.05
602,3554.515,603,2416,10162.275
